1/1/06 0:00,0
7/6/08 0:00,0
7/7/08 0:00,43.4
7/8/08 0:00,35.6
7/9/08 0:00,0
7/10/08 0:00,0.5
7/11/08 0:00,0
7/12/08 0:00,2.5
7/13/08 0:00,0
7/14/08 0:00,0
7/15/08 0:00,0
7/16/08 0:00,0
7/17/08 0:00,21.3
7/18/08 0:00,20.8
7/19/08 0:00,19.8
7/20/08 0:00,0.3
7/21/08 0:00,1
7/22/08 0:00,0.3
7/23/08 0:00,0
7/24/08 0:00,1.5
7/25/08 0:00,0
7/26/08 0:00,0
7/27/08 0:00,3.8
7/28/08 0:00,0
7/29/08 0:00,3
7/30/08 0:00,0
7/31/08 0:00,0.3
8/1/08 0:00,0
8/2/08 0:00,0
8/3/08 0:00,8.4
8/4/08 0:00,3.6
8/5/08 0:00,0.5
8/6/08 0:00,0.3
8/7/08 0:00,0
8/8/08 0:00,0
8/9/08 0:00,0
8/10/08 0:00,0.3
8/11/08 0:00,22.9
8/12/08 0:00,0
8/13/08 0:00,0
8/14/08 0:00,0
8/15/08 0:00,0
8/16/08 0:00,0
8/17/08 0:00,0
8/18/08 0:00,0
8/19/08 0:00,0
8/20/08 0:00,0
8/21/08 0:00,4.3
8/22/08 0:00,0
8/23/08 0:00,0
8/24/08 0:00,0
8/25/08 0:00,0
8/26/08 0:00,0
8/27/08 0:00,0
8/28/08 0:00,54.6
8/29/08 0:00,0
8/30/08 0:00,0
8/31/08 0:00,0.3
9/1/08 0:00,0
9/2/08 0:00,11.9
9/3/08 0:00,0.3
9/4/08 0:00,13.5
9/5/08 0:00,0
9/6/08 0:00,0
9/7/08 0:00,0
9/8/08 0:00,11.4
9/9/08 0:00,0.3
9/10/08 0:00,0
9/11/08 0:00,13.5
9/12/08 0:00,39.9
9/13/08 0:00,8.9
9/14/08 0:00,2.5
9/15/08 0:00,0.3
9/16/08 0:00,0.3
9/17/08 0:00,0
9/18/08 0:00,0.3
9/19/08 0:00,0
9/20/08 0:00,0.3
9/21/08 0:00,0
9/22/08 0:00,0.3
9/23/08 0:00,0
9/24/08 0:00,0
9/25/08 0:00,0.3
9/26/08 0:00,0
9/27/08 0:00,0.3
9/28/08 0:00,0
9/29/08 0:00,30.2
9/30/08 0:00,0
10/1/08 0:00,0
10/2/08 0:00,0
10/3/08 0:00,0
10/4/08 0:00,0
10/5/08 0:00,0.3
10/6/08 0:00,0
10/7/08 0:00,3.6
10/8/08 0:00,0
10/9/08 0:00,0
10/10/08 0:00,0
10/11/08 0:00,0
10/12/08 0:00,0
10/13/08 0:00,2.3
10/14/08 0:00,0
10/15/08 0:00,10.2
10/16/08 0:00,0
10/17/08 0:00,1
10/18/08 0:00,0
10/19/08 0:00,0
10/20/08 0:00,1
10/21/08 0:00,0
10/22/08 0:00,1
10/23/08 0:00,12.2
10/24/08 0:00,12.4
10/25/08 0:00,0
10/26/08 0:00,1
10/27/08 0:00,0
10/28/08 0:00,0
10/29/08 0:00,0
10/30/08 0:00,0
10/31/08 0:00,0
11/1/08 0:00,0
11/2/08 0:00,0
11/3/08 0:00,0
11/4/08 0:00,0
11/5/08 0:00,0
11/6/08 0:00,9.7
11/7/08 0:00,1.5
11/8/08 0:00,0
11/9/08 0:00,0
11/10/08 0:00,0
11/11/08 0:00,7.6
11/12/08 0:00,2.3
11/13/08 0:00,8.4
11/14/08 0:00,2
11/15/08 0:00,0
11/16/08 0:00,0
11/17/08 0:00,0
11/18/08 0:00,0
11/19/08 0:00,0
11/20/08 0:00,0
11/21/08 0:00,0
11/22/08 0:00,0
11/23/08 0:00,0
11/24/08 0:00,0
11/25/08 0:00,0
11/26/08 0:00,0
11/27/08 0:00,0
11/28/08 0:00,0
11/29/08 0:00,1
11/30/08 0:00,3.6
12/1/08 0:00,0
12/2/08 0:00,0
12/3/08 0:00,0.3
12/4/08 0:00,0
12/5/08 0:00,0
12/6/08 0:00,0
12/7/08 0:00,0
12/8/08 0:00,2
12/9/08 0:00,7.1
12/10/08 0:00,0
12/11/08 0:00,0
12/12/08 0:00,0
12/13/08 0:00,0
12/14/08 0:00,1
12/15/08 0:00,0
12/16/08 0:00,3
12/17/08 0:00,0
12/18/08 0:00,9.7
12/19/08 0:00,7.6
12/20/08 0:00,1
12/21/08 0:00,0
12/22/08 0:00,0
12/23/08 0:00,0.3
12/24/08 0:00,2
12/25/08 0:00,0.8
12/26/08 0:00,3.6
12/27/08 0:00,13.2
12/28/08 0:00,0
12/29/08 0:00,0
12/30/08 0:00,0
12/31/08 0:00,0
1/1/09 0:00,0
1/2/09 0:00,0
1/3/09 0:00,1.3
1/4/09 0:00,0
1/5/09 0:00,0
1/6/09 0:00,0
1/7/09 0:00,0
1/8/09 0:00,0
1/9/09 0:00,1.5
1/10/09 0:00,0.5
1/11/09 0:00,0.3
1/12/09 0:00,2
1/13/09 0:00,2.3
1/14/09 0:00,0.8
1/15/09 0:00,0
1/16/09 0:00,0
1/17/09 0:00,0
1/18/09 0:00,0.5
1/19/09 0:00,0
1/20/09 0:00,0
1/21/09 0:00,0
1/22/09 0:00,0
1/23/09 0:00,0
1/24/09 0:00,0
1/25/09 0:00,0
1/26/09 0:00,0
1/27/09 0:00,0.3
1/28/09 0:00,0
1/29/09 0:00,0
1/30/09 0:00,0
1/31/09 0:00,0
2/1/09 0:00,0
2/2/09 0:00,0
2/3/09 0:00,0
2/4/09 0:00,0
2/5/09 0:00,0
2/6/09 0:00,0
2/7/09 0:00,0
2/8/09 0:00,0
2/9/09 0:00,1.5
2/10/09 0:00,0
2/11/09 0:00,3
2/12/09 0:00,0
2/13/09 0:00,0
2/14/09 0:00,3.8
2/15/09 0:00,0
2/16/09 0:00,0
2/17/09 0:00,0.8
2/18/09 0:00,0.8
2/19/09 0:00,0
2/20/09 0:00,0.8
2/21/09 0:00,1.5
2/22/09 0:00,0
2/23/09 0:00,0
2/24/09 0:00,0
2/25/09 0:00,0
2/26/09 0:00,8.4
2/27/09 0:00,0
2/28/09 0:00,0
3/1/09 0:00,0
3/2/09 0:00,0
3/3/09 0:00,0
3/4/09 0:00,0
3/5/09 0:00,0
3/6/09 0:00,0
3/7/09 0:00,31.2
3/8/09 0:00,42.7
3/9/09 0:00,17.5
3/10/09 0:00,4.6
3/11/09 0:00,0
3/12/09 0:00,0
3/13/09 0:00,0
3/14/09 0:00,0
3/15/09 0:00,0
3/16/09 0:00,0
3/17/09 0:00,0
3/18/09 0:00,0
3/19/09 0:00,0
3/20/09 0:00,0
3/21/09 0:00,0
3/22/09 0:00,2.3
3/23/09 0:00,0.5
3/24/09 0:00,12.4
3/25/09 0:00,0
3/26/09 0:00,0
3/27/09 0:00,0
3/28/09 0:00,5.3
3/29/09 0:00,0
3/30/09 0:00,0.5
3/31/09 0:00,0
4/1/09 0:00,0
4/2/09 0:00,2.8
4/3/09 0:00,0
4/4/09 0:00,0
4/5/09 0:00,2.5
4/6/09 0:00,0
4/7/09 0:00,0
4/8/09 0:00,0
4/9/09 0:00,0
4/10/09 0:00,0
4/11/09 0:00,0
4/12/09 0:00,0
4/13/09 0:00,12.2
4/14/09 0:00,0
4/15/09 0:00,0
4/16/09 0:00,0
4/17/09 0:00,0
4/18/09 0:00,2
4/19/09 0:00,0
4/20/09 0:00,3
4/21/09 0:00,0
4/22/09 0:00,0
4/23/09 0:00,0
4/24/09 0:00,0
4/25/09 0:00,18.5
4/26/09 0:00,20.8
4/27/09 0:00,3.8
4/28/09 0:00,0.3
4/29/09 0:00,3.8
4/30/09 0:00,10.9
5/1/09 0:00,0
5/2/09 0:00,0
5/3/09 0:00,0
5/4/09 0:00,0.8
5/5/09 0:00,0.5
5/6/09 0:00,0.3
5/7/09 0:00,2.5
5/8/09 0:00,5.3
5/9/09 0:00,0
5/10/09 0:00,0
5/11/09 0:00,0
5/12/09 0:00,5.6
5/13/09 0:00,25.4
5/14/09 0:00,0
5/15/09 0:00,25.9
5/16/09 0:00,0
5/17/09 0:00,0
5/18/09 0:00,0
5/19/09 0:00,0
5/20/09 0:00,0
5/21/09 0:00,0
5/22/09 0:00,0
5/23/09 0:00,4.8
5/24/09 0:00,0
5/25/09 0:00,1.8
5/26/09 0:00,33.5
5/27/09 0:00,4.3
5/28/09 0:00,0
5/29/09 0:00,0
5/30/09 0:00,0
5/31/09 0:00,0
6/1/09 0:00,8.4
6/2/09 0:00,3.3
6/3/09 0:00,0
6/4/09 0:00,0
6/5/09 0:00,0
6/6/09 0:00,5.3
6/7/09 0:00,8.1
6/8/09 0:00,3
6/9/09 0:00,0
6/10/09 0:00,0
6/11/09 0:00,0
6/12/09 0:00,10.7
6/13/09 0:00,2
6/14/09 0:00,0
6/15/09 0:00,0
6/16/09 0:00,5.6
6/17/09 0:00,0.5
6/18/09 0:00,1
6/19/09 0:00,14
6/20/09 0:00,0.3
6/21/09 0:00,9.4
6/22/09 0:00,0
6/23/09 0:00,14.5
6/24/09 0:00,0
6/25/09 0:00,0
6/26/09 0:00,0
6/27/09 0:00,0
6/28/09 0:00,0
6/29/09 0:00,0
6/30/09 0:00,0
7/1/09 0:00,0
7/2/09 0:00,0
7/3/09 0:00,0.5
7/4/09 0:00,30.7
7/5/09 0:00,0.3
7/6/09 0:00,0
7/7/09 0:00,1.8
7/8/09 0:00,4.8
7/9/09 0:00,0
7/10/09 0:00,55.9
7/11/09 0:00,0.3
7/12/09 0:00,0
7/13/09 0:00,0.3
7/14/09 0:00,0
7/15/09 0:00,0
7/16/09 0:00,0
7/17/09 0:00,0
7/18/09 0:00,0
7/19/09 0:00,0
7/20/09 0:00,0
7/21/09 0:00,35.1
7/22/09 0:00,0.3
7/23/09 0:00,0.3
7/24/09 0:00,19
7/25/09 0:00,0
7/26/09 0:00,0
7/27/09 0:00,0
7/28/09 0:00,0
7/29/09 0:00,0
7/30/09 0:00,1
7/31/09 0:00,0
8/1/09 0:00,0
8/2/09 0:00,0
8/3/09 0:00,2
8/4/09 0:00,0
8/5/09 0:00,0
8/6/09 0:00,0
8/7/09 0:00,30.2
8/8/09 0:00,0
8/9/09 0:00,10.7
8/10/09 0:00,0.3
8/11/09 0:00,0.3
8/12/09 0:00,0
8/13/09 0:00,20.1
8/14/09 0:00,0
8/15/09 0:00,2.8
8/16/09 0:00,32.5
8/17/09 0:00,7.4
8/18/09 0:00,0.3
8/19/09 0:00,6.9
8/20/09 0:00,9.7
8/21/09 0:00,0.8
8/22/09 0:00,0.3
8/23/09 0:00,0
8/24/09 0:00,0.3
8/25/09 0:00,0.3
8/26/09 0:00,32
8/27/09 0:00,40.4
8/28/09 0:00,0
8/29/09 0:00,0
8/30/09 0:00,0
8/31/09 0:00,0
9/1/09 0:00,0.3
9/2/09 0:00,0
9/3/09 0:00,0.3
9/4/09 0:00,0
9/5/09 0:00,0
9/6/09 0:00,0
9/7/09 0:00,0
9/8/09 0:00,0
9/9/09 0:00,0
9/10/09 0:00,0
9/11/09 0:00,0
9/12/09 0:00,0.3
9/13/09 0:00,0
9/14/09 0:00,0
9/15/09 0:00,0
9/16/09 0:00,0
9/17/09 0:00,0
9/18/09 0:00,0.3
9/19/09 0:00,0
9/20/09 0:00,0
9/21/09 0:00,1
9/22/09 0:00,7.6
9/23/09 0:00,0
9/24/09 0:00,1.3
9/25/09 0:00,19
9/26/09 0:00,0
9/27/09 0:00,0.3
9/28/09 0:00,0
9/29/09 0:00,0
9/30/09 0:00,0
10/1/09 0:00,39.4
10/2/09 0:00,6.1
10/3/09 0:00,1
10/4/09 0:00,0
10/5/09 0:00,1
10/6/09 0:00,5.3
10/7/09 0:00,0
10/8/09 0:00,5.6
10/9/09 0:00,0.3
10/10/09 0:00,0
10/11/09 0:00,0
10/12/09 0:00,0.5
10/13/09 0:00,0.8
10/14/09 0:00,3.6
10/15/09 0:00,2
10/16/09 0:00,0
10/17/09 0:00,0
10/18/09 0:00,0
10/19/09 0:00,0
10/20/09 0:00,0
10/21/09 0:00,2.8
10/22/09 0:00,39.4
10/23/09 0:00,16.3
10/24/09 0:00,0.3
10/25/09 0:00,7.1
10/26/09 0:00,4.3
10/27/09 0:00,0
10/28/09 0:00,0
10/29/09 0:00,46.7
10/30/09 0:00,1.8
10/31/09 0:00,0
11/1/09 0:00,0
11/2/09 0:00,0
11/3/09 0:00,0
11/4/09 0:00,0
11/5/09 0:00,0
11/6/09 0:00,0
11/7/09 0:00,0
11/8/09 0:00,0
11/9/09 0:00,0
11/10/09 0:00,0
11/11/09 0:00,0
11/12/09 0:00,0
11/13/09 0:00,0
11/14/09 0:00,0
11/15/09 0:00,0
11/16/09 0:00,19.6
11/17/09 0:00,2
11/18/09 0:00,2.5
11/19/09 0:00,0
11/20/09 0:00,0
11/21/09 0:00,0
11/22/09 0:00,0
11/23/09 0:00,0
11/24/09 0:00,5.6
11/25/09 0:00,5.8
11/26/09 0:00,1.3
11/27/09 0:00,0
11/28/09 0:00,0
11/29/09 0:00,0
11/30/09 0:00,0
12/1/09 0:00,0
12/2/09 0:00,0
12/3/09 0:00,0
12/4/09 0:00,0
12/5/09 0:00,0
12/6/09 0:00,0
12/7/09 0:00,0
12/8/09 0:00,9.9
12/9/09 0:00,3.8
12/10/09 0:00,0
12/11/09 0:00,0
12/12/09 0:00,0
12/13/09 0:00,0
12/14/09 0:00,0.3
12/15/09 0:00,0
12/16/09 0:00,0
12/17/09 0:00,0
12/18/09 0:00,0
12/19/09 0:00,0
12/20/09 0:00,1.5
12/21/09 0:00,0
12/22/09 0:00,0
12/23/09 0:00,9.7
12/24/09 0:00,10.7
12/25/09 0:00,9.4
12/26/09 0:00,0.5
12/27/09 0:00,3
12/28/09 0:00,0
12/29/09 0:00,0
12/30/09 0:00,1.5
12/31/09 0:00,0
1/1/10 0:00,0
1/2/10 0:00,0
1/3/10 0:00,0
1/4/10 0:00,0
1/5/10 0:00,0
1/6/10 0:00,4.3
1/7/10 0:00,1.5
1/8/10 0:00,0
1/9/10 0:00,0
1/10/10 0:00,0
1/11/10 0:00,0
1/12/10 0:00,0
1/13/10 0:00,0
1/14/10 0:00,0
1/15/10 0:00,0
1/16/10 0:00,0
1/17/10 0:00,0
1/18/10 0:00,0
1/19/10 0:00,0
1/20/10 0:00,14.2
1/21/10 0:00,0
1/22/10 0:00,0
1/23/10 0:00,23.1
1/24/10 0:00,0
1/25/10 0:00,0
1/26/10 0:00,0
1/27/10 0:00,0
1/28/10 0:00,0
1/29/10 0:00,0
1/30/10 0:00,0
1/31/10 0:00,0
2/1/10 0:00,1.5
2/2/10 0:00,0.3
2/3/10 0:00,0
2/4/10 0:00,0
2/5/10 0:00,0.3
2/6/10 0:00,0
2/7/10 0:00,0.8
2/8/10 0:00,2.3
2/9/10 0:00,1.8
2/10/10 0:00,0
2/11/10 0:00,0
2/12/10 0:00,0
2/13/10 0:00,0
2/14/10 0:00,0
2/15/10 0:00,0
2/16/10 0:00,0
2/17/10 0:00,0
2/18/10 0:00,0
2/19/10 0:00,1
2/20/10 0:00,1.8
2/21/10 0:00,1.5
2/22/10 0:00,0
2/23/10 0:00,0
2/24/10 0:00,0
2/25/10 0:00,0
2/26/10 0:00,0
2/27/10 0:00,0
2/28/10 0:00,0
3/1/10 0:00,0
3/2/10 0:00,0
3/3/10 0:00,0
3/4/10 0:00,0
3/5/10 0:00,0
3/6/10 0:00,0
3/7/10 0:00,4.3
3/8/10 0:00,0
3/9/10 0:00,9.1
3/10/10 0:00,7.9
3/11/10 0:00,0.8
3/12/10 0:00,5.6
3/13/10 0:00,7.9
3/14/10 0:00,0
3/15/10 0:00,0
3/16/10 0:00,0
3/17/10 0:00,0
3/18/10 0:00,0
3/19/10 0:00,1.8
3/20/10 0:00,1.5
3/21/10 0:00,0
3/22/10 0:00,0
3/23/10 0:00,0
3/24/10 0:00,3.3
3/25/10 0:00,0
3/26/10 0:00,0
3/27/10 0:00,0
3/28/10 0:00,0
3/29/10 0:00,0
3/30/10 0:00,0
3/31/10 0:00,0
4/1/10 0:00,0
4/2/10 0:00,9.4
4/3/10 0:00,4.3
4/4/10 0:00,1.3
4/5/10 0:00,1.8
4/6/10 0:00,8.6
4/7/10 0:00,7.4
4/8/10 0:00,0.3
4/9/10 0:00,0
4/10/10 0:00,0
4/11/10 0:00,0
4/12/10 0:00,0
4/13/10 0:00,0
4/14/10 0:00,0
4/15/10 0:00,0
4/16/10 0:00,0
4/17/10 0:00,0
4/18/10 0:00,0
4/19/10 0:00,0
4/20/10 0:00,0
4/21/10 0:00,0
4/22/10 0:00,0
4/23/10 0:00,14
4/24/10 0:00,32.5
4/25/10 0:00,4.8
4/26/10 0:00,2.3
4/27/10 0:00,1.3
4/28/10 0:00,0
4/29/10 0:00,0
4/30/10 0:00,26.4
5/1/10 0:00,0
5/2/10 0:00,0.8
5/3/10 0:00,0
5/4/10 0:00,0
5/5/10 0:00,0.5
5/6/10 0:00,0
5/7/10 0:00,10.7
5/8/10 0:00,0
5/9/10 0:00,0
5/10/10 0:00,18.5
5/11/10 0:00,14.7
5/12/10 0:00,26.2
5/13/10 0:00,12.4
5/14/10 0:00,0
5/15/10 0:00,0
5/16/10 0:00,0.8
5/17/10 0:00,1
5/18/10 0:00,0
5/19/10 0:00,0
5/20/10 0:00,5.1
5/21/10 0:00,0
5/22/10 0:00,0.3
5/23/10 0:00,0
5/24/10 0:00,0
5/25/10 0:00,11.9
5/26/10 0:00,29.7
5/27/10 0:00,0
5/28/10 0:00,0
5/29/10 0:00,0
5/30/10 0:00,0
5/31/10 0:00,0
6/1/10 0:00,9.9
6/2/10 0:00,1.5
6/3/10 0:00,0
6/4/10 0:00,6.1
6/5/10 0:00,4.6
6/6/10 0:00,0
6/7/10 0:00,0
6/8/10 0:00,10.7
6/9/10 0:00,0
6/10/10 0:00,10.9
6/11/10 0:00,0
6/12/10 0:00,35.1
6/13/10 0:00,17.3
6/14/10 0:00,5.1
6/15/10 0:00,9.9
6/16/10 0:00,3
6/17/10 0:00,4.1
6/18/10 0:00,39.1
6/19/10 0:00,0
6/20/10 0:00,4.1
6/21/10 0:00,5.6
6/22/10 0:00,5.1
6/23/10 0:00,0.8
6/24/10 0:00,0
6/25/10 0:00,2.3
6/26/10 0:00,17.8
6/27/10 0:00,3.8
6/28/10 0:00,0
6/29/10 0:00,0
6/30/10 0:00,0
7/1/10 0:00,0
7/2/10 0:00,0
7/3/10 0:00,0
7/4/10 0:00,20.6
7/5/10 0:00,18.5
7/6/10 0:00,0
7/7/10 0:00,2.5
7/8/10 0:00,0
7/9/10 0:00,0
7/10/10 0:00,0
7/11/10 0:00,3.3
7/12/10 0:00,15
7/13/10 0:00,0
7/14/10 0:00,0
7/15/10 0:00,0
7/16/10 0:00,0
7/17/10 0:00,0
7/18/10 0:00,1.5
7/19/10 0:00,4.3
7/20/10 0:00,0.3
7/21/10 0:00,0
7/22/10 0:00,0.3
7/23/10 0:00,11.4
7/24/10 0:00,27.7
7/25/10 0:00,0
7/26/10 0:00,0
7/27/10 0:00,0
7/28/10 0:00,0
7/29/10 0:00,0
7/30/10 0:00,22.9
7/31/10 0:00,0
8/1/10 0:00,0
8/2/10 0:00,1.3
8/3/10 0:00,30.7
8/4/10 0:00,20.6
8/5/10 0:00,0.3
8/6/10 0:00,0
8/7/10 0:00,4.8
8/8/10 0:00,2.8
8/9/10 0:00,19.3
8/10/10 0:00,3.3
8/11/10 0:00,14
8/12/10 0:00,0.3
8/13/10 0:00,27.7
8/14/10 0:00,0
8/15/10 0:00,0
8/16/10 0:00,0
8/17/10 0:00,7.6
8/18/10 0:00,0
8/19/10 0:00,0
8/20/10 0:00,11.2
8/21/10 0:00,0
8/22/10 0:00,0.3
8/23/10 0:00,0.3
8/24/10 0:00,0
8/25/10 0:00,0
8/26/10 0:00,0
8/27/10 0:00,0
8/28/10 0:00,0
8/29/10 0:00,0
8/30/10 0:00,0
8/31/10 0:00,25.9
9/1/10 0:00,8.9
9/2/10 0:00,3.8
9/3/10 0:00,0
9/4/10 0:00,0
9/5/10 0:00,0.5
9/6/10 0:00,0
9/7/10 0:00,0
9/8/10 0:00,0
9/9/10 0:00,0
9/10/10 0:00,6.6
9/11/10 0:00,1.3
9/12/10 0:00,0
9/13/10 0:00,0
9/14/10 0:00,0
9/15/10 0:00,0
9/16/10 0:00,0
9/17/10 0:00,0
9/18/10 0:00,18.8
9/19/10 0:00,7.4
9/20/10 0:00,0
9/21/10 0:00,13.5
9/22/10 0:00,0.3
9/23/10 0:00,18.5
9/24/10 0:00,0
9/25/10 0:00,14
9/26/10 0:00,0.3
9/27/10 0:00,0
9/28/10 0:00,0
9/29/10 0:00,0.3
9/30/10 0:00,0
10/1/10 0:00,0.3
10/2/10 0:00,0.3
10/3/10 0:00,0
10/4/10 0:00,0
10/5/10 0:00,0
10/6/10 0:00,0
10/7/10 0:00,0
10/8/10 0:00,0
10/9/10 0:00,0
10/10/10 0:00,0
10/11/10 0:00,0
10/12/10 0:00,0
10/13/10 0:00,0
10/14/10 0:00,0
10/15/10 0:00,0
10/16/10 0:00,0
10/17/10 0:00,0
10/18/10 0:00,0
10/19/10 0:00,0
10/20/10 0:00,0
10/21/10 0:00,0
10/22/10 0:00,0
10/23/10 0:00,30
10/24/10 0:00,1.8
10/25/10 0:00,0.3
10/26/10 0:00,6.1
10/27/10 0:00,0
10/28/10 0:00,0
10/29/10 0:00,0
10/30/10 0:00,0
10/31/10 0:00,0
11/1/10 0:00,0
11/2/10 0:00,0
11/3/10 0:00,0
11/4/10 0:00,0
11/5/10 0:00,0
11/6/10 0:00,0
11/7/10 0:00,0
11/8/10 0:00,0
11/9/10 0:00,0
11/10/10 0:00,0
11/11/10 0:00,0
11/12/10 0:00,7.9
11/13/10 0:00,3.3
11/14/10 0:00,0
11/15/10 0:00,2.5
11/16/10 0:00,0
11/17/10 0:00,0
11/18/10 0:00,0
11/19/10 0:00,0
11/20/10 0:00,0
11/21/10 0:00,0.5
11/22/10 0:00,1.3
11/23/10 0:00,0
11/24/10 0:00,3
11/25/10 0:00,0
11/26/10 0:00,0
11/27/10 0:00,0
11/28/10 0:00,0
11/29/10 0:00,12.7
11/30/10 0:00,0
12/1/10 0:00,0
12/2/10 0:00,0
12/3/10 0:00,0
12/4/10 0:00,0.3
12/5/10 0:00,0
12/6/10 0:00,0
12/7/10 0:00,0
12/8/10 0:00,0
12/9/10 0:00,0
12/10/10 0:00,0
12/11/10 0:00,13.2
12/12/10 0:00,0.3
12/13/10 0:00,0
12/14/10 0:00,0
12/15/10 0:00,1
12/16/10 0:00,2.5
12/17/10 0:00,0
12/18/10 0:00,0
12/19/10 0:00,0
12/20/10 0:00,0
12/21/10 0:00,0
12/22/10 0:00,0
12/23/10 0:00,2
12/24/10 0:00,7.6
12/25/10 0:00,0
12/26/10 0:00,0
12/27/10 0:00,0
12/28/10 0:00,0
12/29/10 0:00,0
12/30/10 0:00,0.3
12/31/10 0:00,1